Date,Adj Close,Close,High,Low,Open,Volume,Median_Price,Mean_Price,Intraday_Range,Intraday_Range_Pct,day_of_week,month,quarter,day_of_month,week_of_year
2022-10-04,1721.0999755859375,1721.0999755859375,1728.0,1696.0,1701.199951171875,291,1711.1499633789062,1711.5749816894531,32.0,1.8810252127009957,1,10,4,4,40
2022-10-05,1711.4000244140625,1711.4000244140625,1726.5999755859375,1703.0,1724.0999755859375,418,1717.75,1716.2749938964844,23.5999755859375,1.3688287175989906,2,10,4,5,40
2022-10-06,1711.699951171875,1711.699951171875,1723.300048828125,1709.0999755859375,1721.0,133,1716.3499755859375,1716.2749938964844,14.2000732421875,0.8251059408592389,3,10,4,6,40
2022-10-07,1700.5,1700.5,1710.0999755859375,1693.699951171875,1710.0999755859375,179,1705.2999877929688,1703.5999755859375,16.4000244140625,0.9590096864625299,4,10,4,7,40
2022-10-10,1667.300048828125,1667.300048828125,1693.4000244140625,1667.0,1693.4000244140625,195,1680.3500366210938,1680.2750244140625,26.4000244140625,1.558995159646182,0,10,4,10,41
2022-10-11,1678.699951171875,1678.699951171875,1678.699951171875,1661.0,1661.800048828125,167,1670.25,1670.0499877929688,17.699951171875,1.0651071519920057,1,10,4,11,41
2022-10-12,1670.300048828125,1670.300048828125,1672.699951171875,1668.0,1668.0,149,1669.1500244140625,1669.75,4.699951171875,0.2817716529901079,2,10,4,12,41
2022-10-13,1670.0,1670.0,1675.300048828125,1641.5,1675.199951171875,729,1672.5999755859375,1665.5,33.800048828125,2.0176725055704785,3,10,4,13,41
2022-10-14,1641.699951171875,1641.699951171875,1667.0,1640.0,1665.300048828125,82,1653.5,1653.5,27.0,1.6213294426430813,4,10,4,14,41
2022-10-17,1657.0,1657.0,1657.0,1646.800048828125,1650.199951171875,238,1653.5999755859375,1652.75,10.199951171875,0.6181039555013679,0,10,4,17,42
2022-10-18,1649.0,1649.0,1655.199951171875,1649.0,1651.4000244140625,597,1650.2000122070312,1651.1499938964844,6.199951171875,0.3754360591144366,1,10,4,18,42
2022-10-19,1627.5,1627.5,1637.5,1627.5,1637.5,84,1632.5,1632.5,10.0,0.6106870229007634,2,10,4,19,42
2022-10-20,1630.800048828125,1630.800048828125,1641.4000244140625,1622.800048828125,1622.800048828125,477,1626.800048828125,1629.4500427246094,18.5999755859375,1.1461655796331243,3,10,4,20,42
2022-10-21,1651.0,1651.0,1653.9000244140625,1634.0999755859375,1634.0999755859375,224,1642.5499877929688,1643.2749938964844,19.800048828125,1.211679158187694,4,10,4,21,42
2022-10-24,1648.699951171875,1648.699951171875,1662.699951171875,1648.699951171875,1662.699951171875,29,1655.699951171875,1655.699951171875,14.0,0.8420039941742204,0,10,4,24,43
2022-10-25,1652.800048828125,1652.800048828125,1652.800048828125,1637.300048828125,1648.199951171875,880,1650.5,1647.7750244140625,15.5,0.9404198798197667,1,10,4,25,43
2022-10-26,1664.0,1664.0,1667.0,1649.800048828125,1649.800048828125,89,1656.9000244140625,1657.6500244140625,17.199951171875,1.042547621700724,2,10,4,26,43
2022-10-27,1660.699951171875,1660.699951171875,1660.699951171875,1660.699951171875,1660.699951171875,2298,1660.699951171875,1660.699951171875,0.0,0.0,3,10,4,27,43
2022-10-28,1639.5999755859375,1639.5999755859375,1661.0,1638.699951171875,1661.0,626,1650.2999877929688,1650.0749816894531,22.300048828125,1.342567659730584,4,10,4,28,43
2022-10-31,1635.9000244140625,1635.9000244140625,1641.800048828125,1633.4000244140625,1641.800048828125,522,1638.8500366210938,1638.2250366210938,8.4000244140625,0.5116350447216896,0,10,4,31,44
2022-11-01,1645.0,1645.0,1653.699951171875,1630.800048828125,1630.800048828125,985,1637.9000244140625,1640.0750122070312,22.89990234375,1.4042127580389525,1,11,4,1,44
2022-11-02,1645.699951171875,1645.699951171875,1664.699951171875,1634.0,1650.800048828125,612,1648.25,1648.7999877929688,30.699951171875,1.8597013728990603,2,11,4,2,44
2022-11-03,1627.300048828125,1627.300048828125,1629.199951171875,1615.0999755859375,1629.199951171875,1427,1628.25,1625.1999816894531,14.0999755859375,0.8654539656593692,3,11,4,3,44
2022-11-04,1672.5,1672.5,1674.5,1629.0,1630.199951171875,159,1651.3499755859375,1651.5499877929688,45.5,2.7910686641409947,4,11,4,4,44
2022-11-07,1676.5,1676.5,1677.9000244140625,1672.9000244140625,1676.9000244140625,42,1676.7000122070312,1676.0500183105469,5.0,0.29816923652005345,0,11,4,7,45
2022-11-08,1712.0999755859375,1712.0999755859375,1712.0999755859375,1703.199951171875,1703.199951171875,23,1707.6499633789062,1707.6499633789062,8.9000244140625,0.5225472445521678,1,11,4,8,45
2022-11-09,1710.0999755859375,1710.0999755859375,1720.199951171875,1706.0,1707.4000244140625,497,1708.75,1710.9249877929688,14.199951171875,0.8316710184391658,2,11,4,9,45
2022-11-10,1750.300048828125,1750.300048828125,1750.300048828125,1708.199951171875,1708.199951171875,325,1729.25,1729.25,42.10009765625,2.4645883889276607,3,11,4,10,45
2022-11-11,1766.0,1766.0,1766.0,1757.5999755859375,1763.800048828125,257,1764.9000244140625,1763.3500061035156,8.4000244140625,0.476245843152318,4,11,4,11,45
2022-11-14,1773.5999755859375,1773.5999755859375,1773.5999755859375,1761.5999755859375,1762.0,358,1767.7999877929688,1767.6999816894531,12.0,0.681044267877412,0,11,4,14,46
2022-11-15,1773.800048828125,1773.800048828125,1773.800048828125,1769.9000244140625,1770.800048828125,57,1772.300048828125,1772.0750427246094,3.9000244140625,0.22024081243071156,1,11,4,15,46
2022-11-16,1773.0,1773.0,1778.9000244140625,1773.0,1776.5999755859375,303,1774.7999877929688,1775.375,5.9000244140625,0.33209639171117417,2,11,4,16,46
2022-11-17,1760.800048828125,1760.800048828125,1763.0,1756.0,1763.0,18,1761.9000244140625,1760.7000122070312,7.0,0.39705048213272826,3,11,4,17,46
2022-11-18,1751.9000244140625,1751.9000244140625,1763.300048828125,1747.5999755859375,1763.300048828125,414,1757.6000366210938,1756.5250244140625,15.7000732421875,0.8903801285902329,4,11,4,18,46
2022-11-21,1737.4000244140625,1737.4000244140625,1744.9000244140625,1736.0999755859375,1739.0,544,1738.2000122070312,1739.3500061035156,8.800048828125,0.5060407606742381,0,11,4,21,47
2022-11-22,1738.300048828125,1738.300048828125,1741.699951171875,1738.300048828125,1741.699951171875,15,1740.0,1740.0,3.39990234375,0.1952059734205326,1,11,4,22,47
2022-11-23,1744.9000244140625,1744.9000244140625,1750.9000244140625,1736.5,1736.5,39,1740.7000122070312,1742.2000122070312,14.4000244140625,0.8292556529837316,2,11,4,23,47
2022-11-25,1753.300048828125,1753.300048828125,1757.9000244140625,1749.199951171875,1753.0,216,1753.1500244140625,1753.3500061035156,8.7000732421875,0.4962962488412721,4,11,4,25,47
2022-11-28,1740.0999755859375,1740.0999755859375,1741.300048828125,1740.0999755859375,1741.300048828125,132767,1740.7000122070312,1740.7000122070312,1.2000732421875,0.06891823399391366,0,11,4,28,48
2022-11-29,1748.4000244140625,1748.4000244140625,1758.199951171875,1737.9000244140625,1739.5,19416,1743.9500122070312,1746.0,20.2999267578125,1.1669978015413913,1,11,4,29,48
2022-11-30,1746.0,1746.0,1769.4000244140625,1745.0999755859375,1748.0999755859375,3339,1747.0499877929688,1752.1499938964844,24.300048828125,1.3900834716263857,2,11,4,30,48
2022-12-01,1801.0999755859375,1801.0999755859375,1803.699951171875,1768.699951171875,1768.699951171875,1053,1784.8999633789062,1785.5499572753906,35.0,1.9788545805528122,3,12,4,1,48
2022-12-02,1795.9000244140625,1795.9000244140625,1802.300048828125,1779.4000244140625,1802.0,1725,1798.9500122070312,1794.9000244140625,22.9000244140625,1.2708115657082408,4,12,4,2,48
2022-12-05,1767.4000244140625,1767.4000244140625,1808.0,1764.300048828125,1795.699951171875,1713,1781.5499877929688,1783.8500061035156,43.699951171875,2.4335887041349187,0,12,4,5,49
2022-12-06,1769.300048828125,1769.300048828125,1779.4000244140625,1767.9000244140625,1768.5999755859375,105,1768.9500122070312,1771.3000183105469,11.5,0.6502318307558523,1,12,4,6,49
2022-12-07,1785.5,1785.5,1790.300048828125,1769.300048828125,1769.300048828125,422,1777.4000244140625,1778.6000366210938,21.0,1.1869100446760912,2,12,4,7,49
2022-12-08,1788.699951171875,1788.699951171875,1790.9000244140625,1782.0,1782.0,713,1785.3499755859375,1785.8999938964844,8.9000244140625,0.4994402028093434,3,12,4,8,49
2022-12-09,1798.0999755859375,1798.0999755859375,1804.300048828125,1791.0999755859375,1794.9000244140625,125,1796.5,1797.1000061035156,13.2000732421875,0.7354210854443889,4,12,4,9,49
2022-12-12,1780.5,1780.5,1793.9000244140625,1777.699951171875,1787.300048828125,85,1783.9000244140625,1784.8500061035156,16.2000732421875,0.9063991942936143,0,12,4,12,50
2022-12-13,1813.9000244140625,1813.9000244140625,1819.800048828125,1780.5,1780.699951171875,205,1797.2999877929688,1798.7250061035156,39.300048828125,2.2070000508654877,1,12,4,13,50
2022-12-14,1807.5,1807.5,1812.800048828125,1797.9000244140625,1810.800048828125,1074,1809.1500244140625,1807.2500305175781,14.9000244140625,0.8228420594369422,2,12,4,14,50
2022-12-15,1777.199951171875,1777.199951171875,1801.0,1774.800048828125,1801.0,421,1789.0999755859375,1788.5,26.199951171875,1.4547446514089395,3,12,4,15,50
2022-12-16,1790.0,1790.0,1791.4000244140625,1777.9000244140625,1777.9000244140625,206,1783.9500122070312,1784.3000183105469,13.5,0.7593227861307419,4,12,4,16,50
2022-12-19,1787.699951171875,1787.699951171875,1796.300048828125,1785.5999755859375,1791.5999755859375,79,1789.6499633789062,1790.2999877929688,10.7000732421875,0.5972356211206172,0,12,4,19,51
2022-12-20,1815.9000244140625,1815.9000244140625,1821.4000244140625,1786.5,1786.5,51,1801.2000122070312,1802.5750122070312,34.9000244140625,1.9535418087916316,1,12,4,20,51
2022-12-21,1815.9000244140625,1815.9000244140625,1821.4000244140625,1814.4000244140625,1817.4000244140625,35,1816.6500244140625,1817.2750244140625,7.0,0.3851656160429969,2,12,4,21,51
2022-12-22,1787.0,1787.0,1818.0999755859375,1785.0,1818.0999755859375,411,1802.5499877929688,1802.0499877929688,33.0999755859375,1.8205806078001863,3,12,4,22,51
2022-12-23,1795.9000244140625,1795.9000244140625,1802.800048828125,1794.0999755859375,1794.300048828125,49,1795.1000366210938,1796.7750244140625,8.7000732421875,0.48487281978672425,4,12,4,23,51
2022-12-27,1814.800048828125,1814.800048828125,1826.300048828125,1803.4000244140625,1803.4000244140625,69,1809.1000366210938,1811.9750366210938,22.9000244140625,1.2698250029969298,1,12,4,27,52
2022-12-28,1807.9000244140625,1807.9000244140625,1807.9000244140625,1803.0999755859375,1803.199951171875,434,1805.5499877929688,1805.5249938964844,4.800048828125,0.26619614896315374,2,12,4,28,52
2022-12-29,1819.5,1819.5,1819.5,1805.800048828125,1805.800048828125,277,1812.6500244140625,1812.6500244140625,13.699951171875,0.7586637945195313,3,12,4,29,52
2022-12-30,1819.699951171875,1819.699951171875,1822.300048828125,1816.800048828125,1817.0,95,1818.3499755859375,1818.9500122070312,5.5,0.3026967528893781,4,12,4,30,52
2023-01-03,1839.699951171875,1839.699951171875,1839.699951171875,1836.199951171875,1836.199951171875,29,1837.949951171875,1837.949951171875,3.5,0.1906110496172422,1,1,1,3,1
2023-01-04,1852.800048828125,1852.800048828125,1859.0999755859375,1845.5999755859375,1845.5999755859375,25,1849.2000122070312,1850.7749938964844,13.5,0.7314694505083121,2,1,1,4,1
2023-01-05,1834.800048828125,1834.800048828125,1855.199951171875,1834.800048828125,1855.199951171875,24,1845.0,1845.0,20.39990234375,1.099606666702637,3,1,1,5,1
2023-01-06,1864.199951171875,1864.199951171875,1868.199951171875,1835.300048828125,1838.4000244140625,26,1851.2999877929688,1851.5249938964844,32.89990234375,1.7895943160812295,4,1,1,6,1
2023-01-09,1872.699951171875,1872.699951171875,1880.0,1867.0,1867.0,62,1869.8499755859375,1871.6749877929688,13.0,0.6963042313872523,0,1,1,9,2
2023-01-10,1871.5999755859375,1871.5999755859375,1878.0999755859375,1871.5999755859375,1877.800048828125,101,1874.7000122070312,1874.7749938964844,6.5,0.34614974070622917,1,1,1,10,2
2023-01-11,1874.5999755859375,1874.5999755859375,1877.800048828125,1873.0999755859375,1873.0999755859375,1236,1873.8499755859375,1874.6499938964844,4.7000732421875,0.2509248466952351,2,1,1,11,2
2023-01-12,1895.5,1895.5,1897.4000244140625,1877.199951171875,1877.199951171875,59,1886.3499755859375,1886.8249816894531,20.2000732421875,1.076074673322746,3,1,1,12,2
2023-01-13,1918.4000244140625,1918.4000244140625,1920.9000244140625,1898.300048828125,1899.0,512,1908.7000122070312,1909.1500244140625,22.5999755859375,1.1900987670319905,4,1,1,13,2
2023-01-17,1907.199951171875,1907.199951171875,1920.0999755859375,1905.199951171875,1920.0999755859375,706,1913.6499633789062,1913.1499633789062,14.9000244140625,0.776002531301299,1,1,1,17,3
2023-01-18,1904.4000244140625,1904.4000244140625,1911.0999755859375,1903.0999755859375,1911.0999755859375,1027,1907.75,1907.4249877929688,8.0,0.4186070902725654,2,1,1,18,3
2023-01-19,1922.0999755859375,1922.0999755859375,1931.800048828125,1922.0999755859375,1922.0999755859375,371,1922.0999755859375,1924.5249938964844,9.7000732421875,0.5046601823732143,3,1,1,19,3
2023-01-20,1926.4000244140625,1926.4000244140625,1928.5,1921.4000244140625,1922.0999755859375,1346,1924.25,1924.6000061035156,7.0999755859375,0.3693863834410136,4,1,1,20,3
2023-01-23,1927.0999755859375,1927.0999755859375,1927.0999755859375,1915.0,1926.5,218,1926.7999877929688,1923.9249877929688,12.0999755859375,0.6280807467395536,0,1,1,23,4
2023-01-24,1933.9000244140625,1933.9000244140625,1936.800048828125,1931.800048828125,1931.800048828125,201,1932.8500366210938,1933.5750427246094,5.0,0.258825958878773,1,1,1,24,4
2023-01-25,1941.199951171875,1941.199951171875,1941.199951171875,1939.800048828125,1941.199951171875,7,1941.199951171875,1940.8499755859375,1.39990234375,0.072115309033719,2,1,1,25,4
2023-01-26,1929.0999755859375,1929.0999755859375,1937.0999755859375,1927.0999755859375,1936.5999755859375,131,1932.8499755859375,1932.4749755859375,10.0,0.5163689004475176,3,1,1,26,4
2023-01-27,1928.5999755859375,1928.5999755859375,1928.5999755859375,1928.5999755859375,1928.5999755859375,150902,1928.5999755859375,1928.5999755859375,0.0,0.0,4,1,1,27,4
2023-01-30,1922.9000244140625,1922.9000244140625,1933.5999755859375,1920.300048828125,1928.300048828125,27220,1925.6000366210938,1926.2750244140625,13.2999267578125,0.6897228865339288,0,1,1,30,5
2023-01-31,1929.5,1929.5,1930.4000244140625,1900.5999755859375,1923.0,1910,1926.25,1920.875,29.800048828125,1.5496645256435257,1,1,1,31,5
2023-02-01,1927.800048828125,1927.800048828125,1955.0,1922.0,1927.199951171875,2290,1927.5,1933.0,33.0,1.712328810507371,2,2,1,1,5
2023-02-02,1916.300048828125,1916.300048828125,1959.0999755859375,1911.300048828125,1952.300048828125,748,1934.300048828125,1934.7500305175781,47.7999267578125,2.4483903888905076,3,2,1,2,5
2023-02-03,1862.9000244140625,1862.9000244140625,1917.0,1861.5,1912.4000244140625,992,1887.6500244140625,1888.4500122070312,55.5,2.9021124917107533,4,2,1,3,5
2023-02-06,1866.199951171875,1866.199951171875,1880.0,1863.4000244140625,1865.5999755859375,424,1865.8999633789062,1868.7999877929688,16.5999755859375,0.8897928710962739,0,2,1,6,6
2023-02-07,1871.699951171875,1871.699951171875,1875.699951171875,1868.0,1870.0,297,1870.8499755859375,1871.3499755859375,7.699951171875,0.41176209475267384,1,2,1,7,6
2023-02-08,1877.4000244140625,1877.4000244140625,1880.4000244140625,1872.0999755859375,1872.0999755859375,230,1874.75,1875.5,8.300048828125,0.44335499900464537,2,2,1,8,6
2023-02-09,1866.199951171875,1866.199951171875,1884.5999755859375,1859.800048828125,1875.300048828125,223,1870.75,1871.4750061035156,24.7999267578125,1.3224511337964275,3,2,1,9,6
2023-02-10,1862.800048828125,1862.800048828125,1863.5,1852.4000244140625,1861.5999755859375,27,1862.2000122070312,1860.0750122070312,11.0999755859375,0.5962599769826377,4,2,1,10,6
2023-02-13,1851.9000244140625,1851.9000244140625,1861.0,1850.0,1859.0,569,1855.4500122070312,1855.4750061035156,11.0,0.591715976331361,0,2,1,13,7
2023-02-14,1854.0,1854.0,1862.0,1846.199951171875,1854.0999755859375,656,1854.0499877929688,1854.0749816894531,15.800048828125,0.8521681158607334,1,2,1,14,7
2023-02-15,1834.199951171875,1834.199951171875,1842.0,1828.199951171875,1842.0,368,1838.0999755859375,1836.5999755859375,13.800048828125,0.7491883185735613,2,2,1,15,7
2023-02-16,1842.0,1842.0,1843.699951171875,1827.199951171875,1838.5999755859375,222,1840.2999877929688,1837.8749694824219,16.5,0.8974219634013467,3,2,1,16,7
2023-02-17,1840.4000244140625,1840.4000244140625,1842.199951171875,1818.4000244140625,1827.4000244140625,35,1833.9000244140625,1832.1000061035156,23.7999267578125,1.3023928225810169,4,2,1,17,7
2023-02-21,1833.0,1833.0,1843.0,1833.0,1842.5999755859375,862,1837.7999877929688,1837.8999938964844,10.0,0.5427113932756918,1,2,1,21,8
2023-02-22,1832.0,1832.0,1836.199951171875,1825.0999755859375,1835.699951171875,278,1833.8499755859375,1832.2499694824219,11.0999755859375,0.6046726524588886,2,2,1,22,8
2023-02-23,1818.0,1818.0,1827.5,1818.0,1826.4000244140625,291,1822.2000122070312,1822.4750061035156,9.5,0.5201489198976411,3,2,1,23,8
2023-02-24,1808.800048828125,1808.800048828125,1808.800048828125,1808.800048828125,1808.800048828125,404,1808.800048828125,1808.800048828125,0.0,0.0,4,2,1,24,8
2023-02-27,1817.0,1817.0,1817.5,1808.9000244140625,1811.5999755859375,829,1814.2999877929688,1813.75,8.5999755859375,0.4747171396464583,0,2,1,27,9
2023-02-28,1828.9000244140625,1828.9000244140625,1830.0,1808.0999755859375,1808.0999755859375,618,1818.5,1818.7749938964844,21.9000244140625,1.2112175604098174,1,2,1,28,9
2023-03-01,1837.699951171875,1837.699951171875,1841.699951171875,1827.0999755859375,1827.0999755859375,211,1832.3999633789062,1833.3999633789062,14.5999755859375,0.7990791845561377,2,3,1,1,9
2023-03-02,1833.5,1833.5,1836.300048828125,1830.0,1830.0,154,1831.75,1832.4500122070312,6.300048828125,0.34426496328551914,3,3,1,2,9
2023-03-03,1847.699951171875,1847.699951171875,1855.4000244140625,1837.300048828125,1837.300048828125,61,1842.5,1844.4250183105469,18.0999755859375,0.9851398848806491,4,3,1,3,9
2023-03-06,1847.9000244140625,1847.9000244140625,1853.800048828125,1844.199951171875,1853.300048828125,5,1850.6000366210938,1849.8000183105469,9.60009765625,0.5180001836356889,0,3,1,6,10
2023-03-07,1813.9000244140625,1813.9000244140625,1840.9000244140625,1813.9000244140625,1840.9000244140625,450,1827.4000244140625,1827.4000244140625,27.0,1.4666738900497214,1,3,1,7,10
2023-03-08,1812.699951171875,1812.699951171875,1812.9000244140625,1811.5,1811.5999755859375,75,1812.1499633789062,1812.1749877929688,1.4000244140625,0.07728110139820912,2,3,1,8,10
2023-03-09,1829.300048828125,1829.300048828125,1829.300048828125,1815.5999755859375,1816.4000244140625,332,1822.8500366210938,1822.6500244140625,13.7000732421875,0.7542431765055109,3,3,1,9,10
2023-03-10,1862.0,1862.0,1868.5,1852.0,1852.300048828125,248,1857.1500244140625,1858.7000122070312,16.5,0.8907844066861025,4,3,1,10,10
